Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Store,Actual_Weekly_Sales,Predicted_Weekly_Sales,Date
0,45.25,4.143,137.7970968,8.983,24,1524734.29,1.4907874e+06,2012-04-02
0,48.65,4.187,137.868,8.983,24,1285783.87,1.2680968e+06,2012-04-09
0,61.05,4.17,137.9230667,8.983,24,1208654.4,1.2363581e+06,2012-04-16
0,49.26,4.163,137.9781333,8.983,24,1194334.65,1.2528324e+06,2012-04-23
0,52.14,4.124,138.0332,8.983,24,1306551.71,1.2739478e+06,2012-04-30
0,58.7,4.055,138.0882667,8.983,24,1355391.79,1.2837052e+06,2012-05-07
0,63.1,4.029,138.1065806,8.983,24,1298809.8,1.2640826e+06,2012-05-14
0,65.79,3.979,138.1101935,8.983,24,1407897.57,1.3582181e+06,2012-05-21
0,71.79,3.915,138.1138065,8.983,24,1467722.19,1.4153421e+06,2012-05-28
0,59.93,3.871,138.1174194,8.983,24,1406313.13,1.3913538e+06,2012-06-04
0,68.28,3.786,138.1295333,8.983,24,1364445.98,1.372435e+06,2012-06-11
0,72.29,3.722,138.1629,8.983,24,1434709.63,1.3949891e+06,2012-06-18
0,70.4,3.667,138.1962667,8.983,24,1428869.9,1.3872064e+06,2012-06-25
0,77.18,3.646,138.2296333,8.953,24,1645097.75,1.5554411e+06,2012-07-02
0,75.36,3.689,138.263,8.953,24,1405475.78,1.36002e+06,2012-07-09
0,76.42,3.732,138.2331935,8.953,24,1394299.0,1.4121749e+06,2012-07-16
0,73.62,3.82,138.2033871,8.953,24,1307339.14,1.3354384e+06,2012-07-23
0,73.26,3.819,138.1735806,8.953,24,1440374.13,1.4049205e+06,2012-07-30
0,75.53,3.863,138.1437742,8.953,24,1497054.81,1.4564044e+06,2012-08-06
0,72.87,3.963,138.1857097,8.953,24,1397970.54,1.3685366e+06,2012-08-13
0,68.13,3.997,138.2814516,8.953,24,1303726.54,1.3305662e+06,2012-08-20
0,71.18,4.026,138.3771935,8.953,24,1344558.92,1.3503455e+06,2012-08-27
1,72.81,4.076,138.4729355,8.953,24,1477134.75,1.4531215e+06,2012-09-03
0,64.28,4.088,138.5673,8.953,24,1242909.53,1.3052082e+06,2012-09-10
0,61.25,4.203,138.6534,8.953,24,1261158.47,1.3053564e+06,2012-09-17
0,58.86,4.158,138.7395,8.953,24,1259278.36,1.2650674e+06,2012-09-24
0,60.35,4.151,138.8256,8.693,24,1416720.54,1.3661288e+06,2012-10-01
0,51.64,4.186,138.9117,8.693,24,1416301.17,1.3576799e+06,2012-10-08
0,52.59,4.153,138.8336129,8.693,24,1255414.84,1.3037806e+06,2012-10-15
0,55.16,4.071,138.7281613,8.693,24,1307182.29,1.3384939e+06,2012-10-22
0,30.23,3.422,212.5711125,6.961,25,636419.12,742301.44,2012-01-02
0,34.6,3.513,212.7386486,6.961,25,614764.31,654254.25,2012-01-09
0,23.87,3.533,212.8336399,6.961,25,594744.89,644144.0,2012-01-16
0,32.24,3.567,212.9286312,6.961,25,589554.29,629678.2,2012-01-23
0,34.98,3.617,213.0236225,6.961,25,642776.4,639583.56,2012-01-30
1,32.47,3.64,213.1186138,6.961,25,658984.38,664666.75,2012-02-06
0,32.23,3.695,213.2732106,6.961,25,654088.02,651756.94,2012-02-13
0,35.51,3.739,213.4725116,6.961,25,613501.05,624152.7,2012-02-20
0,36.01,3.816,213.6718127,6.961,25,643155.89,670728.75,2012-02-27
0,37.44,3.848,213.8711137,6.961,25,643711.53,665155.6,2012-03-05
0,50.64,3.862,214.0167132,6.961,25,638204.27,653819.2,2012-03-12
0,62.7,3.9,214.0907105,6.961,25,672831.78,681366.6,2012-03-19
0,47.92,3.953,214.1647079,6.961,25,684348.92,670648.4,2012-03-26
0,44.73,3.996,214.2387053,7.139,25,791356.9,777614.9,2012-04-02
0,42.46,4.044,214.3127027,7.139,25,658691.56,716539.06,2012-04-09
0,57.1,4.027,214.3675045,7.139,25,661566.48,698874.56,2012-04-16
0,44.2,4.004,214.4223063,7.139,25,655157.32,662808.25,2012-04-23
0,58.76,3.951,214.4771081,7.139,25,696421.72,690398.56,2012-04-30
0,59.21,3.889,214.5319099,7.139,25,739866.16,728647.75,2012-05-07
0,58.21,3.848,214.5485571,7.139,25,717207.19,741030.25,2012-05-14
0,67.69,3.798,214.5499425,7.139,25,783371.02,791243.25,2012-05-21
0,69.54,3.742,214.5513278,7.139,25,694765.95,731663.1,2012-05-28
0,58.48,3.689,214.5527132,7.139,25,730254.19,748801.8,2012-06-04
0,68.34,3.62,214.5653243,7.139,25,753860.89,760702.8,2012-06-11
0,73.52,3.564,214.606,7.139,25,721601.9,742183.25,2012-06-18
0,69.84,3.506,214.6466757,7.139,25,718890.81,752275.1,2012-06-25
0,75.52,3.475,214.6873514,7.28,25,753385.55,762704.8,2012-07-02
0,73.87,3.523,214.728027,7.28,25,714093.95,739205.8,2012-07-09
0,74.32,3.567,214.7331351,7.28,25,685676.58,712419.94,2012-07-16
0,72.98,3.647,214.7382432,7.28,25,659109.53,683865.5,2012-07-23
0,72.08,3.654,214.7433514,7.28,25,709724.6,700392.94,2012-07-30
0,71.93,3.722,214.7484595,7.28,25,710496.97,715002.4,2012-08-06
0,66.99,3.807,214.825578,7.28,25,728467.72,737301.7,2012-08-13
0,64.53,3.834,214.9567044,7.28,25,756527.64,765258.6,2012-08-20
0,68.55,3.867,215.0878309,7.28,25,714828.73,735151.6,2012-08-27
1,72.79,3.911,215.2189573,7.28,25,671482.9,697821.6,2012-09-03
0,60.9,3.948,215.3583757,7.28,25,657241.63,670185.94,2012-09-10
0,57.6,4.038,215.5475459,7.28,25,664745.2,674346.75,2012-09-17
0,54.52,3.997,215.7367162,7.28,25,683300.84,684867.1,2012-09-24
0,57.58,3.985,215.9258865,7.293,25,699536.73,708272.94,2012-10-01
0,43.74,4.0,216.1150568,7.293,25,697317.41,715002.4,2012-10-08
0,51.93,3.969,216.1464699,7.293,25,685531.85,699577.8,2012-10-15
0,56.69,3.882,216.1515902,7.293,25,688940.94,702825.75,2012-10-22
0,22.94,3.439,136.698129,7.467,26,971557.62,1.0203157e+06,2012-01-02
0,25.55,3.523,136.753,7.467,26,836305.65,896520.94,2012-01-09
0,15.22,3.542,136.8564194,7.467,26,838751.5,891771.25,2012-01-16
0,24.16,3.568,136.9598387,7.467,26,820059.89,838015.06,2012-01-23
0,25.24,3.633,137.0632581,7.467,26,939158.25,930677.1,2012-01-30
1,23.89,3.655,137.1666774,7.467,26,1081005.64,1.00313475e+06,2012-02-06
0,23.9,3.703,137.2583103,7.467,26,965788.76,957233.2,2012-02-13
0,28.06,3.751,137.3411034,7.467,26,917924.47,947739.8,2012-02-20
0,22.49,3.827,137.4238966,7.467,26,955641.74,979175.4,2012-02-27
0,29.03,3.876,137.5066897,7.467,26,1028569.01,1.019582e+06,2012-03-05
0,35.06,3.867,137.5843871,7.467,26,919503.4,948713.8,2012-03-12
0,49.97,3.889,137.6552903,7.467,26,874790.68,920022.9,2012-03-19
0,33.33,3.921,137.7261935,7.467,26,922018.43,960852.0,2012-03-26
0,33.35,3.957,137.7970968,7.489,26,1116829.23,1.094176e+06,2012-04-02
0,36.9,4.025,137.868,7.489,26,889670.29,970636.8,2012-04-09
0,50.81,4.046,137.9230667,7.489,26,923600.02,961720.3,2012-04-16
0,43.6,4.023,137.9781333,7.489,26,911969.0,924175.1,2012-04-23
0,40.29,3.991,138.0332,7.489,26,946573.29,949316.2,2012-04-30
0,47.11,3.947,138.0882667,7.489,26,1062548.73,1.0381871e+06,2012-05-07
0,52.55,3.899,138.1065806,7.489,26,978082.84,967676.4,2012-05-14
0,58.2,3.85,138.1101935,7.489,26,1067310.74,1.0492175e+06,2012-05-21
0,58.51,3.798,138.1138065,7.489,26,1015853.03,989943.6,2012-05-28
0,49.43,3.746,138.1174194,7.489,26,1106176.83,1.0687192e+06,2012-06-04
0,57.84,3.683,138.1295333,7.489,26,1029248.22,1.00945875e+06,2012-06-11
0,63.04,3.629,138.1629,7.489,26,1056282.91,1.0633252e+06,2012-06-18
0,60.71,3.577,138.1962667,7.489,26,1051190.44,1.0267017e+06,2012-06-25
0,64.94,3.538,138.2296333,7.405,26,1180470.8,1.1295465e+06,2012-07-02
0,64.47,3.561,138.263,7.405,26,1063149.78,1.0557056e+06,2012-07-09
0,66.75,3.61,138.2331935,7.405,26,1049625.9,1.0603629e+06,2012-07-16
0,64.12,3.701,138.2033871,7.405,26,1031745.14,1.02720056e+06,2012-07-23
0,65.6,3.698,138.1735806,7.405,26,1090915.09,1.0678146e+06,2012-07-30
0,67.01,3.772,138.1437742,7.405,26,1121476.51,1.0741708e+06,2012-08-06
0,65.54,3.84,138.1857097,7.405,26,1068292.56,1.050972e+06,2012-08-13
0,62.08,3.874,138.2814516,7.405,26,1022704.2,1.0200375e+06,2012-08-20
0,63.69,3.884,138.3771935,7.405,26,1053495.51,1.0580395e+06,2012-08-27
1,61.58,3.921,138.4729355,7.405,26,1081874.03,1.0664414e+06,2012-09-03
0,57.69,3.988,138.5673,7.405,26,986131.94,990049.06,2012-09-10
0,52.68,4.056,138.6534,7.405,26,961084.08,975539.94,2012-09-17
0,50.66,4.018,138.7395,7.405,26,964726.37,965908.75,2012-09-24
0,54.07,4.027,138.8256,7.138,26,1095504.26,1.0620766e+06,2012-10-01
0,45.19,4.029,138.9117,7.138,26,1044639.69,986655.1,2012-10-08
0,43.51,4.0,138.8336129,7.138,26,975578.02,984908.8,2012-10-15
0,46.95,3.917,138.7281613,7.138,26,958619.8,978129.8,2012-10-22
0,35.8,3.585,140.6461359,8.009,27,1535287.4,1.8020124e+06,2012-01-02
0,41.3,3.666,140.7048214,8.009,27,1492399.13,1.6202875e+06,2012-01-09
0,30.35,3.705,140.8086118,8.009,27,1542131.05,1.5016528e+06,2012-01-16
0,36.96,3.737,140.9124021,8.009,27,1263534.86,1.3520116e+06,2012-01-23
0,42.52,3.796,141.0161924,8.009,27,1564246.02,1.5164439e+06,2012-01-30
1,37.86,3.826,141.1199827,8.009,27,1651605.35,1.5083928e+06,2012-02-06
0,37.24,3.874,141.2140357,8.009,27,1606221.56,1.4641595e+06,2012-02-13
0,41.74,3.917,141.3007857,8.009,27,1648602.39,1.6069212e+06,2012-02-20
0,40.07,3.983,141.3875357,8.009,27,1509323.09,1.4525724e+06,2012-02-27
0,44.32,4.021,141.4742857,8.009,27,1607343.41,1.6062225e+06,2012-03-05
0,49.6,4.021,141.55478,8.009,27,1635984.07,1.5008142e+06,2012-03-12
0,57.3,4.054,141.6269332,8.009,27,1620839.34,1.5183281e+06,2012-03-19
0,49.4,4.098,141.6990864,8.009,27,1615494.14,1.5183281e+06,2012-03-26
0,48.73,4.143,141.7712396,8.253,27,1899013.34,1.7763432e+06,2012-04-02
0,52.22,4.187,141.8433929,8.253,27,1650405.21,1.5862705e+06,2012-04-09
0,62.62,4.17,141.9015262,8.253,27,1639999.47,1.6961259e+06,2012-04-16
0,52.33,4.163,141.9596595,8.253,27,1565498.84,1.6241952e+06,2012-04-23
0,53.68,4.124,142.0177929,8.253,27,1669388.45,1.6146204e+06,2012-04-30
0,58.97,4.055,142.0759262,8.253,27,1674306.31,1.5546085e+06,2012-05-07
0,65.15,4.029,142.0970115,8.253,27,1707158.82,1.5769812e+06,2012-05-14
0,64.77,3.979,142.1032776,8.253,27,1818906.73,1.7216088e+06,2012-05-21
0,73.4,3.915,142.1095438,8.253,27,1900638.6,1.8173361e+06,2012-05-28
0,64.05,3.871,142.1158099,8.253,27,1764756.31,1.7493251e+06,2012-06-04
0,69.52,3.786,142.1292548,8.253,27,1773500.56,1.7766764e+06,2012-06-11
0,73.23,3.722,142.1606464,8.253,27,1837884.79,1.8361245e+06,2012-06-18
0,73.94,3.667,142.1920381,8.253,27,1842555.32,1.7865541e+06,2012-06-25
0,82.08,3.646,142.2234298,8.239,27,2062224.92,1.9618255e+06,2012-07-02
0,78.95,3.689,142.2548214,8.239,27,1755889.53,1.8451308e+06,2012-07-09
0,78.64,3.732,142.2337569,8.239,27,1730913.66,1.7755059e+06,2012-07-16
0,76.01,3.82,142.2126924,8.239,27,1625883.71,1.703064e+06,2012-07-23
0,75.22,3.819,142.1916279,8.239,27,1705810.84,1.7616839e+06,2012-07-30
0,78.44,3.863,142.1705634,8.239,27,1720537.26,1.6581571e+06,2012-08-06
0,76.51,3.963,142.2157385,8.239,27,1735339.59,1.6733856e+06,2012-08-13
0,72.93,3.997,142.3105933,8.239,27,1780443.36,1.7705851e+06,2012-08-20
0,75.0,4.026,142.4054482,8.239,27,1731935.43,1.7104469e+06,2012-08-27
1,76.0,4.076,142.500303,8.239,27,1840955.23,1.8162492e+06,2012-09-03
0,68.72,4.088,142.5938833,8.239,27,1519604.5,1.7076552e+06,2012-09-10
0,66.1,4.203,142.6798167,8.239,27,1557485.75,1.7102448e+06,2012-09-17
0,64.92,4.158,142.76575,8.239,27,1540687.63,1.4655046e+06,2012-09-24
0,64.5,4.151,142.8516833,8.0,27,1591816.88,1.5321862e+06,2012-10-01
0,55.4,4.186,142.9376167,8.0,27,1660081.29,1.5670004e+06,2012-10-08
0,56.53,4.153,142.8633629,8.0,27,1620374.24,1.5124684e+06,2012-10-15
0,58.99,4.071,142.7624113,8.0,27,1703047.74,1.6143754e+06,2012-10-22
0,50.43,3.599,130.1575161,12.187,28,1466046.07,1.4190281e+06,2012-01-02
0,48.07,3.657,130.244,12.187,28,1161190.29,1.3340361e+06,2012-01-09
0,46.2,3.66,130.2792258,12.187,28,1129540.48,1.1728649e+06,2012-01-16
0,50.43,3.675,130.3144516,12.187,28,1132948.48,1.1556179e+06,2012-01-23
0,50.58,3.702,130.3496774,12.187,28,1531599.44,1.4772566e+06,2012-01-30
1,52.27,3.722,130.3849032,12.187,28,1572966.15,1.3990192e+06,2012-02-06
0,51.8,3.781,130.4546207,12.187,28,1501503.68,1.4108695e+06,2012-02-13
0,53.13,3.95,130.5502069,12.187,28,1323487.91,1.3615789e+06,2012-02-20
0,52.27,4.178,130.6457931,12.187,28,1451740.57,1.4726561e+06,2012-02-27
0,54.54,4.25,130.7413793,12.187,28,1680764.06,1.5683e+06,2012-03-05
0,64.44,4.273,130.8261935,12.187,28,1337875.49,1.3793265e+06,2012-03-12
0,56.26,4.038,130.8966452,12.187,28,1216059.41,1.3075531e+06,2012-03-19
0,64.36,4.294,130.9670968,12.187,28,1209524.11,1.2649228e+06,2012-03-26
0,64.05,4.121,131.0375484,11.627,28,1559592.79,1.4928938e+06,2012-04-02
0,64.28,4.254,131.108,11.627,28,1290684.95,1.2624011e+06,2012-04-09
0,66.73,4.222,131.1173333,11.627,28,1180797.2,1.208361e+06,2012-04-16
0,77.99,4.193,131.1266667,11.627,28,1170456.16,1.231745e+06,2012-04-23
0,76.03,4.171,131.136,11.627,28,1450628.85,1.4408921e+06,2012-04-30
0,77.27,4.186,131.1453333,11.627,28,1264575.18,1.2195458e+06,2012-05-07
0,84.51,4.11,131.0983226,11.627,28,1213310.45,1.1890611e+06,2012-05-14
0,83.84,4.293,131.0287742,11.627,28,1151214.41,1.1892264e+06,2012-05-21
0,78.11,4.277,130.9592258,11.627,28,1245480.95,1.2454571e+06,2012-05-28
0,84.83,4.103,130.8896774,11.627,28,1440687.69,1.3629288e+06,2012-06-04
0,85.94,4.144,130.8295333,11.627,28,1229760.97,1.2317715e+06,2012-06-11
0,91.61,4.014,130.7929,11.627,28,1180671.55,1.1970024e+06,2012-06-18
0,90.47,3.875,130.7562667,11.627,28,1129031.98,1.1698832e+06,2012-06-25
0,89.13,3.765,130.7196333,10.926,28,1500863.54,1.4718625e+06,2012-07-02
0,95.61,3.723,130.683,10.926,28,1179915.04,1.2238349e+06,2012-07-09
0,85.53,3.726,130.7012903,10.926,28,1149427.48,1.1429185e+06,2012-07-16
0,93.47,3.769,130.7195806,10.926,28,1135035.09,1.143624e+06,2012-07-23
0,88.16,3.76,130.737871,10.926,28,1376520.1,1.3821935e+06,2012-07-30
0,95.91,3.811,130.7561613,10.926,28,1269113.41,1.213065e+06,2012-08-06
0,94.87,4.002,130.7909677,10.926,28,1184198.41,1.1846808e+06,2012-08-13
0,85.32,4.055,130.8381613,10.926,28,1199309.59,1.2419868e+06,2012-08-20
0,89.78,4.093,130.8853548,10.926,28,1227118.75,1.224535e+06,2012-08-27
1,88.52,4.124,130.9325484,10.926,28,1469693.99,1.4317376e+06,2012-09-03
0,83.64,4.133,130.9776667,10.926,28,1124660.77,1.227e+06,2012-09-10
0,82.97,4.125,131.0103333,10.926,28,1135340.19,1.2066054e+06,2012-09-17
0,81.22,3.966,131.043,10.926,28,1129508.61,1.120199e+06,2012-09-24
0,81.61,3.966,131.0756667,10.199,28,1462941.03,1.4388585e+06,2012-10-01
0,71.74,4.468,131.1083333,10.199,28,1205536.71,1.2094356e+06,2012-10-08
0,68.66,4.449,131.1499677,10.199,28,1143724.48,1.153406e+06,2012-10-15
0,65.95,4.301,131.1930968,10.199,28,1213860.61,1.2410026e+06,2012-10-22
0,34.61,3.439,136.698129,8.988,29,469773.85,598979.25,2012-01-02
0,39.0,3.523,136.753,8.988,29,444756.37,540080.94,2012-01-09
0,29.16,3.542,136.8564194,8.988,29,446863.31,491399.97,2012-01-16
0,35.68,3.568,136.9598387,8.988,29,395987.24,465019.62,2012-01-23
0,40.58,3.633,137.0632581,8.988,29,493159.35,503504.6,2012-01-30
1,35.68,3.655,137.1666774,8.988,29,545840.05,519448.03,2012-02-06
0,36.25,3.703,137.2583103,8.988,29,559606.91,571378.94,2012-02-13
0,39.0,3.751,137.3411034,8.988,29,488782.63,540050.1,2012-02-20
0,37.47,3.827,137.4238966,8.988,29,500801.72,527430.6,2012-02-27
0,41.72,3.876,137.5066897,8.988,29,504750.35,534818.2,2012-03-05
0,46.06,3.867,137.5843871,8.988,29,489293.72,528814.0,2012-03-12
0,54.68,3.889,137.6552903,8.988,29,517408.48,539878.2,2012-03-19
0,46.4,3.921,137.7261935,8.988,29,504566.28,534374.6,2012-03-26
0,46.38,3.957,137.7970968,9.14,29,633826.55,640601.5,2012-04-02
0,49.89,4.025,137.868,9.14,29,520493.83,558017.7,2012-04-09
0,58.81,4.046,137.9230667,9.14,29,525200.59,539634.2,2012-04-16
0,51.42,4.023,137.9781333,9.14,29,497250.22,534207.6,2012-04-23
0,50.75,3.991,138.0332,9.14,29,504963.84,538597.0,2012-04-30
0,56.72,3.947,138.0882667,9.14,29,529707.87,554093.5,2012-05-07
0,61.9,3.899,138.1065806,9.14,29,543706.04,568584.8,2012-05-14
0,62.39,3.85,138.1101935,9.14,29,549665.67,566609.9,2012-05-21
0,70.01,3.798,138.1138065,9.14,29,576252.35,585349.0,2012-05-28
0,61.71,3.746,138.1174194,9.14,29,554093.15,555330.1,2012-06-04
0,66.56,3.683,138.1295333,9.14,29,552338.76,560501.3,2012-06-11
0,70.61,3.629,138.1629,9.14,29,581854.5,587686.94,2012-06-18
0,70.99,3.577,138.1962667,9.14,29,555954.13,565843.56,2012-06-25
0,77.41,3.538,138.2296333,9.419,29,578832.41,587686.94,2012-07-02
0,75.81,3.561,138.263,9.419,29,514709.76,547785.06,2012-07-09
0,76.57,3.61,138.2331935,9.419,29,506705.36,536342.2,2012-07-16
0,73.52,3.701,138.2033871,9.419,29,475158.24,523386.3,2012-07-23
0,72.99,3.698,138.1735806,9.419,29,504754.74,539878.2,2012-07-30
0,76.74,3.772,138.1437742,9.419,29,518628.42,544530.8,2012-08-06
0,74.92,3.84,138.1857097,9.419,29,416881.66,517002.1,2012-08-13
0,70.42,3.874,138.2814516,9.419,29,615026.15,583323.8,2012-08-20
0,71.93,3.884,138.3771935,9.419,29,545844.91,569330.6,2012-08-27
1,73.3,3.921,138.4729355,9.419,29,540811.85,556341.56,2012-09-03
0,66.42,3.988,138.5673,9.419,29,475127.18,536448.5,2012-09-10
0,63.38,4.056,138.6534,9.419,29,489079.23,531121.6,2012-09-17
0,62.17,4.018,138.7395,9.419,29,489674.23,516588.2,2012-09-24
0,62.09,4.027,138.8256,9.151,29,520632.8,536828.75,2012-10-01
0,54.18,4.029,138.9117,9.151,29,513737.0,535597.56,2012-10-08
0,55.28,4.0,138.8336129,9.151,29,516909.24,539634.2,2012-10-15
0,57.58,3.917,138.7281613,9.151,29,534970.68,558995.8,2012-10-22
0,48.1,3.157,219.355063,7.057,30,457030.86,493958.53,2012-01-02
0,45.0,3.261,219.5328198,7.057,30,447023.91,453797.47,2012-01-09
0,52.21,3.268,219.6258417,7.057,30,438760.62,480730.8,2012-01-16
0,50.79,3.29,219.7188636,7.057,30,433037.66,467453.12,2012-01-23
0,55.83,3.36,219.8118854,7.057,30,434080.74,457960.47,2012-01-30
1,46.52,3.409,219.9049073,7.057,30,451365.99,469198.1,2012-02-06
0,45.03,3.51,220.0651993,7.057,30,435109.11,470985.2,2012-02-13
0,54.81,3.555,220.275944,7.057,30,425215.71,464641.53,2012-02-20
0,59.3,3.63,220.4866886,7.057,30,438640.61,457165.16,2012-02-27
0,57.16,3.669,220.6974332,7.057,30,446617.89,459257.88,2012-03-05
0,63.39,3.734,220.8498468,7.057,30,413617.45,466436.12,2012-03-12
0,62.96,3.787,220.9244858,7.057,30,430222.97,459705.62,2012-03-19
0,67.87,3.845,220.9991248,7.057,30,449603.91,463446.9,2012-03-26
0,69.02,3.891,221.0737638,6.891,30,461511.92,484964.47,2012-04-02
0,69.03,3.891,221.1484028,6.891,30,428784.7,471879.2,2012-04-09
0,66.97,3.877,221.2021074,6.891,30,462909.41,492933.3,2012-04-16
0,69.21,3.814,221.255812,6.891,30,433744.83,466436.12,2012-04-23
0,77.53,3.749,221.3095166,6.891,30,454477.54,477889.6,2012-04-30
0,74.14,3.688,221.3632212,6.891,30,436070.45,470579.38,2012-05-07
0,72.42,3.63,221.380331,6.891,30,460945.14,488599.12,2012-05-14
0,79.49,3.561,221.3828029,6.891,30,449355.91,472476.1,2012-05-21
0,79.24,3.501,221.3852748,6.891,30,427021.18,476022.44,2012-05-28
0,79.47,3.452,221.3877467,6.891,30,437222.94,461193.4,2012-06-04
0,81.51,3.393,221.4009901,6.891,30,438523.24,455404.72,2012-06-11
0,81.78,3.346,221.4411622,6.891,30,428554.63,455950.03,2012-06-18
0,88.05,3.286,221.4813343,6.891,30,423192.4,454946.03,2012-06-25
0,85.26,3.227,221.5215064,6.565,30,440553.42,459705.62,2012-07-02
0,82.51,3.256,221.5616784,6.565,30,417640.34,447381.12,2012-07-09
0,84.25,3.311,221.5701123,6.565,30,427491.04,454182.12,2012-07-16
0,88.09,3.407,221.5785461,6.565,30,424581.17,450394.03,2012-07-23
0,91.57,3.417,221.5869799,6.565,30,425136.55,450394.03,2012-07-30
0,89.57,3.494,221.5954138,6.565,30,430878.28,451589.1,2012-08-06
0,85.55,3.571,221.6751459,6.565,30,423351.15,449969.62,2012-08-13
0,77.72,3.62,221.8083518,6.565,30,425296.65,450328.97,2012-08-20
0,83.58,3.638,221.9415576,6.565,30,439132.5,457165.16,2012-08-27
1,88.4,3.73,222.0747635,6.565,30,433565.77,453010.47,2012-09-03
0,76.1,3.717,222.2174395,6.565,30,437773.31,458115.0,2012-09-10
0,71.54,3.721,222.4169362,6.565,30,443891.64,461155.88,2012-09-17
0,80.38,3.666,222.6164329,6.565,30,425410.04,470579.38,2012-09-24
0,70.28,3.617,222.8159296,6.17,30,446751.45,466716.9,2012-10-01
0,61.53,3.601,223.0154263,6.17,30,434593.26,463784.56,2012-10-08
0,68.52,3.594,223.0598077,6.17,30,437537.29,469847.38,2012-10-15
0,70.5,3.506,223.0783366,6.17,30,439424.5,461155.88,2012-10-22
0,48.1,3.157,219.355063,7.057,31,1401232.52,1.4834582e+06,2012-01-02
0,45.0,3.261,219.5328198,7.057,31,1377485.12,1.3535069e+06,2012-01-09
0,52.21,3.268,219.6258417,7.057,31,1372504.9,1.364371e+06,2012-01-16
0,50.79,3.29,219.7188636,7.057,31,1259941.48,1.3063906e+06,2012-01-23
0,55.83,3.36,219.8118854,7.057,31,1391479.91,1.3894778e+06,2012-01-30
1,46.52,3.409,219.9049073,7.057,31,1527688.58,1.4821348e+06,2012-02-06
0,45.03,3.51,220.0651993,7.057,31,1570813.52,1.5046248e+06,2012-02-13
0,54.81,3.555,220.275944,7.057,31,1392543.37,1.3740325e+06,2012-02-20
0,59.3,3.63,220.4866886,7.057,31,1427881.22,1.428256e+06,2012-02-27
0,57.16,3.669,220.6974332,7.057,31,1439034.86,1.4013312e+06,2012-03-05
0,63.39,3.734,220.8498468,7.057,31,1481728.13,1.4360432e+06,2012-03-12
0,62.96,3.787,220.9244858,7.057,31,1365824.97,1.3505004e+06,2012-03-19
0,67.87,3.845,220.9991248,7.057,31,1318854.22,1.3242156e+06,2012-03-26
0,69.02,3.891,221.0737638,6.891,31,1496169.81,1.4865495e+06,2012-04-02
0,69.03,3.891,221.1484028,6.891,31,1407842.91,1.3765156e+06,2012-04-09
0,66.97,3.877,221.2021074,6.891,31,1407036.59,1.4071776e+06,2012-04-16
0,69.21,3.814,221.255812,6.891,31,1311352.25,1.3343808e+06,2012-04-23
0,77.53,3.749,221.3095166,6.891,31,1391257.28,1.3951292e+06,2012-04-30
0,74.14,3.688,221.3632212,6.891,31,1392938.06,1.3694244e+06,2012-05-07
0,72.42,3.63,221.380331,6.891,31,1441473.82,1.4003555e+06,2012-05-14
0,79.49,3.561,221.3828029,6.891,31,1397094.26,1.3791872e+06,2012-05-21
0,79.24,3.501,221.3852748,6.891,31,1404516.29,1.3784959e+06,2012-05-28
0,79.47,3.452,221.3877467,6.891,31,1443285.79,1.3949248e+06,2012-06-04
0,81.51,3.393,221.4009901,6.891,31,1431003.43,1.3912312e+06,2012-06-11
0,81.78,3.346,221.4411622,6.891,31,1394065.76,1.3867219e+06,2012-06-18
0,88.05,3.286,221.4813343,6.891,31,1349202.25,1.3477316e+06,2012-06-25
0,85.26,3.227,221.5215064,6.565,31,1458059.42,1.4674932e+06,2012-07-02
0,82.51,3.256,221.5616784,6.565,31,1374301.34,1.3663139e+06,2012-07-09
0,84.25,3.311,221.5701123,6.565,31,1392395.2,1.382405e+06,2012-07-16
0,88.09,3.407,221.5785461,6.565,31,1303732.36,1.3229171e+06,2012-07-23
0,91.57,3.417,221.5869799,6.565,31,1390174.63,1.3832916e+06,2012-07-30
0,89.57,3.494,221.5954138,6.565,31,1386472.59,1.3597416e+06,2012-08-06
0,85.55,3.571,221.6751459,6.565,31,1410181.7,1.3733335e+06,2012-08-13
0,77.72,3.62,221.8083518,6.565,31,1379783.21,1.3761615e+06,2012-08-20
0,83.58,3.638,221.9415576,6.565,31,1373651.49,1.364371e+06,2012-08-27
1,88.4,3.73,222.0747635,6.565,31,1358111.62,1.3619215e+06,2012-09-03
0,76.1,3.717,222.2174395,6.565,31,1327705.44,1.3319604e+06,2012-09-10
0,71.54,3.721,222.4169362,6.565,31,1373064.87,1.3722754e+06,2012-09-17
0,80.38,3.666,222.6164329,6.565,31,1279080.58,1.3102111e+06,2012-09-24
0,70.28,3.617,222.8159296,6.17,31,1363365.05,1.3393496e+06,2012-10-01
0,61.53,3.601,223.0154263,6.17,31,1401113.42,1.3666925e+06,2012-10-08
0,68.52,3.594,223.0598077,6.17,31,1378730.45,1.3528498e+06,2012-10-15
0,70.5,3.506,223.0783366,6.17,31,1340232.55,1.3573944e+06,2012-10-22
0,36.75,3.095,196.5458309,8.256,32,1099937.25,1.1727572e+06,2012-01-02
0,28.99,3.077,196.7330517,8.256,32,1071598.36,1.090996e+06,2012-01-09
0,36.86,3.055,196.7796652,8.256,32,1080012.04,1.0669346e+06,2012-01-16
0,36.67,3.038,196.8262786,8.256,32,1051864.6,1.0219952e+06,2012-01-23
